service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
25627975,0,0,0,0,0,0,0,20190801,20201231
25627976,0,0,0,0,0,0,0,20190801,20201231
25627977,0,0,0,0,0,0,0,20190801,20201231
25627978,0,0,0,0,0,0,0,20190801,20201231
25627979,0,0,0,0,0,0,0,20190801,20201231
25627980,0,0,0,0,0,0,0,20190801,20201231
25627981,0,0,0,0,0,0,0,20190801,20201231
25627982,0,0,0,0,0,0,0,20190801,20201231
25627983,0,0,0,0,0,0,0,20190801,20201231
25627984,0,0,0,0,0,0,0,20190801,20201231
25627985,0,0,0,0,0,0,0,20190801,20201231
25627986,0,0,0,0,0,0,0,20190801,20201231
25627987,0,0,0,0,0,0,0,20190801,20201231
25627988,0,0,0,0,0,0,0,20190801,20201231
25627989,0,0,0,0,0,0,0,20190801,20201231
25627990,0,0,0,0,0,0,0,20190801,20201231
25627991,0,0,0,0,0,0,0,20190801,20201231
25627992,0,0,0,0,0,0,0,20190801,20201231
25637329,1,1,1,1,1,0,0,20200102,20200214
25637349,1,1,1,1,1,0,0,20200102,20200214
25637369,0,0,0,0,0,1,0,20200104,20200208
25637372,0,0,0,0,0,1,0,20200104,20200208
25737676,0,0,0,0,0,0,1,20200105,20200322
25737681,0,0,0,0,0,0,1,20200105,20200322
25737695,0,0,0,0,0,0,0,20190801,20201231
25737696,0,0,0,0,0,0,0,20190801,20201231
25591778,0,0,0,0,0,0,0,20190801,20201231
25591804,0,0,0,0,0,0,0,20190801,20201231
25590893,1,1,1,1,1,0,0,20200102,20200214
25591011,0,0,0,0,0,1,0,20200104,20200208
25591779,0,0,0,0,0,0,0,20190801,20201231
25591791,0,0,0,0,0,0,0,20190801,20201231
25591793,0,0,0,0,0,0,0,20190801,20201231
25591776,0,0,0,0,0,0,0,20190801,20201231
25591802,0,0,0,0,0,0,0,20190801,20201231
25591797,0,0,0,0,0,0,0,20190801,20201231
25591780,0,0,0,0,0,0,0,20190801,20201231
25590913,1,1,1,1,1,0,0,20200102,20200214
25590873,1,1,1,1,1,0,0,20200102,20200214
25590373,1,1,1,1,1,0,0,20200102,20200214
25590972,0,0,0,0,0,1,0,20200104,20200208
25590993,0,0,0,0,0,1,0,20200104,20200208
25591002,0,0,0,0,0,1,0,20200104,20200208
25591008,0,0,0,0,0,1,0,20200104,20200208
25591082,0,0,0,0,0,0,1,20200105,20200322
25591127,0,0,0,0,0,0,1,20200105,20200322
25591092,0,0,0,0,0,0,1,20200105,20200322
25591102,0,0,0,0,0,0,1,20200105,20200322
25591117,0,0,0,0,0,0,1,20200105,20200322
25591781,0,0,0,0,0,0,0,20190801,20201231
25591799,0,0,0,0,0,0,0,20190801,20201231
25591777,0,0,0,0,0,0,0,20190801,20201231
25591783,0,0,0,0,0,0,0,20190801,20201231
25590413,1,1,1,1,1,0,0,20200102,20200214
25590473,1,1,1,1,1,0,0,20200102,20200214
25590978,0,0,0,0,0,1,0,20200104,20200208
25590984,0,0,0,0,0,1,0,20200104,20200208
25590957,0,0,0,0,0,1,0,20200104,20200208
25590936,0,0,0,0,0,1,0,20200104,20200208
25590945,0,0,0,0,0,1,0,20200104,20200208
25591137,0,0,0,0,0,0,1,20200105,20200322
25591112,0,0,0,0,0,0,1,20200105,20200322
25591017,0,0,0,0,0,0,1,20200105,20200322
25591022,0,0,0,0,0,0,1,20200105,20200322
25591032,0,0,0,0,0,0,1,20200105,20200322
25590433,1,1,1,1,1,0,0,20200102,20200214
25590453,1,1,1,1,1,0,0,20200102,20200214
25590393,1,1,1,1,1,0,0,20200102,20200214
25591806,0,0,0,0,0,0,0,20190801,20201231
25590939,0,0,0,0,0,1,0,20200104,20200208
25590942,0,0,0,0,0,1,0,20200104,20200208
25591782,0,0,0,0,0,0,0,20190801,20201231
25591790,0,0,0,0,0,0,0,20190801,20201231
25591785,0,0,0,0,0,0,0,20190801,20201231
25591788,0,0,0,0,0,0,0,20190801,20201231
25590673,1,1,1,1,1,0,0,20200102,20200214
25590733,1,1,1,1,1,0,0,20200102,20200214
25590773,1,1,1,1,1,0,0,20200102,20200214
25590613,1,1,1,1,1,0,0,20200102,20200214
25590513,1,1,1,1,1,0,0,20200102,20200214
25590553,1,1,1,1,1,0,0,20200102,20200214
25590951,0,0,0,0,0,1,0,20200104,20200208
25590966,0,0,0,0,0,1,0,20200104,20200208
25591107,0,0,0,0,0,0,1,20200105,20200322
25591037,0,0,0,0,0,0,1,20200105,20200322
25591027,0,0,0,0,0,0,1,20200105,20200322
25591087,0,0,0,0,0,0,1,20200105,20200322
25591067,0,0,0,0,0,0,1,20200105,20200322
25591047,0,0,0,0,0,0,1,20200105,20200322
25591057,0,0,0,0,0,0,1,20200105,20200322
25590693,1,1,1,1,1,0,0,20200102,20200214
25590573,1,1,1,1,1,0,0,20200102,20200214
25590533,1,1,1,1,1,0,0,20200102,20200214
25590653,1,1,1,1,1,0,0,20200102,20200214
25590493,1,1,1,1,1,0,0,20200102,20200214
25591789,0,0,0,0,0,0,0,20190801,20201231
25591786,0,0,0,0,0,0,0,20190801,20201231
25591794,0,0,0,0,0,0,0,20190801,20201231
25590990,0,0,0,0,0,1,0,20200104,20200208
25590954,0,0,0,0,0,1,0,20200104,20200208
25590948,0,0,0,0,0,1,0,20200104,20200208
25590969,0,0,0,0,0,1,0,20200104,20200208
25590963,0,0,0,0,0,1,0,20200104,20200208
25590981,0,0,0,0,0,1,0,20200104,20200208
25590996,0,0,0,0,0,1,0,20200104,20200208
25591042,0,0,0,0,0,0,1,20200105,20200322
25591062,0,0,0,0,0,0,1,20200105,20200322
25591052,0,0,0,0,0,0,1,20200105,20200322
25591077,0,0,0,0,0,0,1,20200105,20200322
25591792,0,0,0,0,0,0,0,20190801,20201231
25590753,1,1,1,1,1,0,0,20200102,20200214
25590960,0,0,0,0,0,1,0,20200104,20200208
25590633,1,1,1,1,1,0,0,20200102,20200214
25590593,1,1,1,1,1,0,0,20200102,20200214
25591795,0,0,0,0,0,0,0,20190801,20201231
25591787,0,0,0,0,0,0,0,20190801,20201231
25591784,0,0,0,0,0,0,0,20190801,20201231
25590987,0,0,0,0,0,1,0,20200104,20200208
25590975,0,0,0,0,0,1,0,20200104,20200208
25591800,0,0,0,0,0,0,0,20190801,20201231
25591798,0,0,0,0,0,0,0,20190801,20201231
25591803,0,0,0,0,0,0,0,20190801,20201231
25590793,1,1,1,1,1,0,0,20200102,20200214
25590833,1,1,1,1,1,0,0,20200102,20200214
25590713,1,1,1,1,1,0,0,20200102,20200214
25591801,0,0,0,0,0,0,0,20190801,20201231
25591796,0,0,0,0,0,0,0,20190801,20201231
25590999,0,0,0,0,0,1,0,20200104,20200208
25591097,0,0,0,0,0,0,1,20200105,20200322
25591072,0,0,0,0,0,0,1,20200105,20200322
25591775,0,0,0,0,0,0,0,20190801,20201231
25591805,0,0,0,0,0,0,0,20190801,20201231
25591807,0,0,0,0,0,0,0,20190801,20201231
25590853,1,1,1,1,1,0,0,20200102,20200214
25590813,1,1,1,1,1,0,0,20200102,20200214
25590933,0,0,0,0,0,1,0,20200104,20200208
25591005,0,0,0,0,0,1,0,20200104,20200208
25591014,0,0,0,0,0,1,0,20200104,20200208
25591122,0,0,0,0,0,0,1,20200105,20200322
25591132,0,0,0,0,0,0,1,20200105,20200322
25719159,0,0,0,0,0,0,0,20190801,20201231
25719160,0,0,0,0,0,0,0,20190801,20201231
25719161,0,0,0,0,0,0,0,20190801,20201231
25718465,0,0,0,0,0,1,0,20200104,20200208
25718402,1,1,1,1,1,0,0,20200102,20200214
25717922,1,1,1,1,1,0,0,20200102,20200214
25718322,1,1,1,1,1,0,0,20200102,20200214
25718362,1,1,1,1,1,0,0,20200102,20200214
25718468,0,0,0,0,0,1,0,20200104,20200208
25718477,0,0,0,0,0,1,0,20200104,20200208
25718531,0,0,0,0,0,1,0,20200104,20200208
25718545,0,0,0,0,0,0,1,20200105,20200322
25718610,0,0,0,0,0,0,1,20200105,20200322
25718595,0,0,0,0,0,0,1,20200105,20200322
25718471,0,0,0,0,0,1,0,20200104,20200208
25718615,0,0,0,0,0,0,1,20200105,20200322
25718540,0,0,0,0,0,0,1,20200105,20200322
25718242,1,1,1,1,1,0,0,20200102,20200214
25717942,1,1,1,1,1,0,0,20200102,20200214
25718282,1,1,1,1,1,0,0,20200102,20200214
25718480,0,0,0,0,0,1,0,20200104,20200208
25718495,0,0,0,0,0,1,0,20200104,20200208
25718498,0,0,0,0,0,1,0,20200104,20200208
25718504,0,0,0,0,0,1,0,20200104,20200208
25718513,0,0,0,0,0,1,0,20200104,20200208
25718580,0,0,0,0,0,0,1,20200105,20200322
25718550,0,0,0,0,0,0,1,20200105,20200322
25718570,0,0,0,0,0,0,1,20200105,20200322
25718302,1,1,1,1,1,0,0,20200102,20200214
25718519,0,0,0,0,0,1,0,20200104,20200208
25718525,0,0,0,0,0,1,0,20200104,20200208
25718474,0,0,0,0,0,1,0,20200104,20200208
25718555,0,0,0,0,0,0,1,20200105,20200322
25718585,0,0,0,0,0,0,1,20200105,20200322
25718600,0,0,0,0,0,0,1,20200105,20200322
25718222,1,1,1,1,1,0,0,20200102,20200214
25718142,1,1,1,1,1,0,0,20200102,20200214
25718102,1,1,1,1,1,0,0,20200102,20200214
25717962,1,1,1,1,1,0,0,20200102,20200214
25718262,1,1,1,1,1,0,0,20200102,20200214
25718507,0,0,0,0,0,1,0,20200104,20200208
25718501,0,0,0,0,0,1,0,20200104,20200208
25718489,0,0,0,0,0,1,0,20200104,20200208
25718483,0,0,0,0,0,1,0,20200104,20200208
25718560,0,0,0,0,0,0,1,20200105,20200322
